id,locality,p_type,sub_type,price,bedrooms,living_area,equip_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,surface of the plot,state,facades,swim_pool
20091199,dolembreux,house,house,295000,3,105,1,0,0,1,9,1,169,283,236,Good,3,1
11447656,deerlijk,house,house,295000,4,262,0,0,0,0,,0,,262,278,To be done up,0,0
11057541,liege,apartment,apartment-block,299000,5,231,1,0,0,1,20,0,,251,189,Good,0,0
20216939,bouffioulx,house,house,300000,3,262,0,0,0,1,40,0,,302,1097,Good,4,0
20246517,resteigne,house,house,310000,2,100,1,0,1,1,,0,,100,1369,As new,4,0
20206272,anderlecht,house,house,315000,2,105,1,0,0,0,,1,40,145,0,To renovate,3,0
10655998,grammene,house,house,321949,3,133,0,0,0,0,,1,176,309,245,Good,0,0
10655999,grammene,house,house,338857,3,134,0,0,0,0,,1,142,276,211,Good,0,0
20187035,sint-gillis-dendermonde,house,house,340000,3,140,0,0,0,0,,0,,140,360,Good,0,0
20212695,hoboken,house,house,344000,2,,0,0,0,1,30,1,102,132,208,Good,2,0
11440322,liedekerke,house,house,348000,3,197,1,0,0,1,146,1,73,416,270,Good,3,1
20195103,beernem,house,house,348000,5,212,0,0,0,0,,0,,212,191,Good,0,0
20000602,vilvoorde,house,house,349000,3,165,1,0,0,1,13,1,80,258,169,To renovate,3,0
11323182,sint-lievens-houtem,house,house,349000,3,212,1,0,0,1,,0,,212,314,Good,3,0
20235927,brakel,house,house,349000,3,158,0,0,0,0,,0,,158,1705,,4,0
20298848,nassogne,apartment,flat-studio,98500,1,41,0,0,1,1,6,0,,47,0,Good,0,0
20298846,anderlecht,apartment,apartment,175000,2,75,1,0,0,1,14,0,,89,0,To be done up,0,0
20298845,nassogne,apartment,ground-floor,95000,1,34,0,0,0,1,4,0,,38,0,Good,0,0
20298841,marche-en-famenne,apartment,ground-floor,325000,3,103,0,0,0,1,3,0,,106,0,Just renovated,0,0
20298839,durbuy,apartment,duplex,279000,2,120,0,0,0,0,,0,,120,0,Just renovated,0,0
20298838,nazareth,house,house,329000,3,153,0,0,0,1,,0,,153,350,Good,3,0
20298836,gent,other,service-flat,365000,2,106,0,0,0,1,12,0,,118,0,Good,0,0
20298835,menen,apartment,apartment,89000,3,104,1,0,0,0,,0,,104,0,To be done up,2,1
20298831,diepenbeek,house,mixed-use-building,2143800,,,0,0,0,0,,0,,0,0,,0,0
20298824,namur,house,house,625000,3,450,1,0,0,0,,0,,450,263,Good,2,0
20298811,la%20bouverie,house,house,120000,2,102,0,0,0,1,,0,,102,100,To be done up,2,0
20298810,nimy,house,house,180000,3,219,0,0,0,1,,0,,219,721,To be done up,4,0
20298808,nieuwpoort,house,house,309000,3,145,0,0,0,0,,0,,145,126,Just renovated,2,0
20298806,breendonk,house,house,494000,3,207,1,0,0,1,20,1,69,296,166,,2,0
20298805,breendonk,house,house,449000,3,190,1,0,0,1,24,1,73,287,170,,3,0
20298809,breendonk,house,house,499000,3,207,1,0,0,1,20,1,80,307,177,,2,0
20298803,breendonk,house,house,494000,3,199,1,0,0,1,26,1,75,300,178,,2,0
20298802,breendonk,house,house,514000,3,212,1,0,0,1,20,1,81,313,188,,2,0
20298797,oosterzele,house,house,395000,4,194,1,0,0,1,,0,,194,0,Just renovated,4,0
20298785,court-saint-etienne,house,house,270000,4,175,0,0,0,1,,0,,175,600,To be done up,3,0
20298780,dendermonde,apartment,apartment-block,399000,6,301,0,0,0,0,,0,,301,95,,2,0
20298775,hamme,house,house,299000,3,145,0,0,0,0,,0,,145,358,,3,0
20298774,asse,house,house,426409,3,,0,0,0,1,1,1,1,2,526,As new,3,0
20298772,deurne,house,town-house,349000,3,175,0,0,0,1,25,0,,200,0,Good,2,0
20298771,kinrooi,house,house,334457,3,154,0,0,0,0,,0,,154,361,,3,0
20298770,kinrooi,house,house,398272,3,175,0,0,0,0,,0,,175,492,,4,0
20289641,jemeppe,house,mixed-use-building,350000,5,282,0,0,0,1,15,1,38,335,0,,2,0
20285973,gavere,house,house,369000,4,263,0,0,0,0,,0,,263,1127,To be done up,4,0
20288554,peissant,house,house,475000,3,305,1,0,0,1,,0,,305,3093,Good,4,0
20268260,middelkerke,house,house,245000,5,137,0,0,0,0,,1,325,462,497,To renovate,3,0
20269114,seraing,house,house,259000,2,97,1,0,0,0,,0,,97,181,,3,0
20192129,braine-le-comte,house,house,295000,3,177,1,0,0,1,27,1,1250,1454,1400,To renovate,4,1
20268650,hoboken,house,house,385000,3,,1,0,0,0,,1,60,60,171,Just renovated,2,0
20252033,putte,house,house,,3,153,0,0,0,1,,0,,153,611,As new,4,0
20253595,couvin,house,house,59500,3,68,0,0,0,1,,0,,68,1000,Good,4,0
20314366,courcelles-gouylez-pieton,house,house,80000,2,90,1,0,0,0,,0,,90,0,To be done up,2,1
20246958,peruwelz,house,house,99000,3,233,0,0,0,0,,1,208,441,330,To renovate,2,0
20315970,jumet,house,house,140000,2,90,1,0,0,1,48,0,,138,605,Good,3,0
20256723,andenne,house,house,175000,2,125,0,0,0,0,,0,,125,230,To renovate,2,0
20257024,torhout,house,house,289000,2,132,1,0,0,1,20,0,,152,585,,4,0
20255914,evergem,house,house,378000,2,134,0,0,0,1,,0,,134,282,,0,0
20293417,oudenburg,house,house,399000,3,149,1,0,1,1,15,1,370,534,518,As new,4,0
20183785,gent,house,house,459000,4,173,1,0,0,1,,1,70,243,110,As new,3,1
20256775,ramsdonk,house,house,473000,3,185,0,0,0,1,18,1,131,334,245,,2,1
20206036,wezembeek-oppem,house,town-house,525000,4,224,1,0,0,1,,0,,224,327,To renovate,3,0
20131209,schilde,house,house,649000,4,252,0,0,0,1,,1,2293,2545,2424,To be done up,4,0
20298260,roly,house,house,90000,2,138,0,0,0,0,,0,,138,1300,,4,0
20294354,vresse-sur-semois-chairiere,house,house,330000,8,500,0,0,0,1,,0,,500,0,To restore,4,0
20297593,dilbeek,house,house,425000,2,152,0,0,0,1,,0,,152,534,,4,1
20297591,seraing,apartment,apartment-block,449000,9,389,0,0,0,0,,0,,389,270,,2,0
20273741,gent,house,house,285000,4,133,1,0,0,0,,0,,133,108,,0,0
20104908,seraing-ougree,house,house,160000,2,85,0,0,0,1,20,1,30,135,75,Good,2,0
20309646,neder-over-heembeek,apartment,apartment-block,300000,3,170,0,0,0,0,,0,,170,0,To renovate,3,1
20298305,bruxelles,house,mixed-use-building,1200000,,,0,0,0,0,,0,,0,0,,2,0
20298303,aalst,house,house,649000,3,157,1,0,0,1,,0,,157,665,,4,1
20212424,oostende,apartment,apartment,175000,2,88,0,0,0,1,3,0,,91,0,As new,0,0
20298299,deerlijk,house,house,165000,2,121,0,0,0,0,,0,,121,134,As new,3,0
20298296,tessenderlo,apartment,apartment,535470,2,130,1,0,0,1,40,1,1,171,0,As new,2,1
20209557,gistel,apartment,apartment,163000,2,,1,0,0,0,,0,,0,0,Good,2,0
20298293,bruxelles,apartment,apartment-block,1200000,,,0,0,0,0,,0,,0,0,,2,0
20298291,sint-niklaas,house,house,199000,5,247,1,0,0,1,12,0,,259,131,To renovate,2,0
20298281,genk,apartment,apartment,154000,1,54,1,0,0,0,,0,,54,0,Good,0,0
20298280,tessenderlo,apartment,apartment,379064,2,104,1,0,0,1,13,1,1,118,0,As new,3,1
20298278,florenville,house,house,150000,3,,0,0,0,0,,1,1,1,634,,4,1
20298277,gent,house,house,349000,4,150,1,0,0,1,15,1,60,225,132,To be done up,2,0
20298271,ham,house,house,381000,3,197,1,0,0,0,,1,1,198,343,As new,3,1
20298269,tournai,house,house,150000,3,144,0,0,0,0,,0,,144,235,To renovate,2,0
20298267,heule,house,house,165000,2,130,1,0,0,1,,1,60,190,129,To be done up,2,0
20298265,blankenberge,house,house,265000,4,148,0,0,0,1,,0,,148,223,Good,0,0
20298262,tessenderlo,house,house,545372,3,232,1,0,0,0,,1,1,233,1001,As new,3,1
20298255,knokke-heist,house,house,455000,4,184,1,0,1,1,25,1,120,329,235,Good,3,1
20298254,de%20klinge,house,house,135000,1,51,1,0,0,0,,0,,51,100,To renovate,2,0
20298250,ninove,house,house,279000,4,228,0,0,0,1,23,0,,251,300,,3,0
20298249,tessenderlo,house,house,596500,3,322,1,0,0,0,,1,1,323,1099,As new,3,1
20298244,li%C3%88ge,apartment,apartment,150000,2,84,1,0,0,0,,0,,84,0,,3,0
20298239,fosses-la-ville,apartment,apartment-block,600000,6,317,1,0,0,1,230,1,7169,7716,7512,Just renovated,4,0
20214921,roeselare,house,house,299000,4,140,0,0,0,0,,0,,140,243,As new,4,0
20278940,nederzwalm,house,house,299000,4,182,0,0,0,0,,0,,182,2532,As new,3,0
20283897,wortegem-petegem,house,house,299000,3,178,0,0,0,0,,0,,178,275,Good,4,0
20195864,opwijk,house,house,300000,4,179,1,0,0,0,,0,,179,411,Good,4,0
20205609,oudenaarde,house,house,300000,3,145,0,0,0,0,,0,,145,504,To renovate,4,0
20271518,deux-acren,house,house,315000,3,185,1,0,0,1,,1,2022,2207,2013,To renovate,4,0
20274679,lambermont,house,house,319000,4,221,1,0,0,1,37,1,433,691,759,Good,3,1
20279088,brugge,house,house,339000,6,270,0,0,0,0,,0,,270,210,To renovate,4,0
20227427,brugge,house,house,345000,5,277,0,0,0,0,,0,,277,453,Good,4,0
20276616,overijse,house,house,348000,3,118,1,0,0,1,15,1,125,258,298,To be done up,2,0
20284223,blaasveld,house,house,355000,3,135,0,0,0,1,25,0,,160,323,,3,0
20253783,jabbeke,other,bungalow,360000,2,104,0,0,0,1,,0,,104,663,Good,3,0
20272112,dendermonde,house,house,365000,4,190,1,0,0,1,,0,,190,247,Good,2,1
20246716,tremelo-baal,house,house,370000,4,194,1,0,0,1,,0,,194,2390,To renovate,4,0
20229802,aarschot-gelrode,house,house,370000,3,144,1,0,0,1,,0,,144,1195,Good,4,0
20269467,wondelgem,house,house,375000,4,193,0,0,0,0,,0,,193,320,To renovate,3,0
20274958,deinze,house,house,375000,4,223,0,0,0,1,,0,,223,450,As new,3,0
20270728,hasselt,other,bungalow,379000,4,166,0,0,0,0,,0,,166,982,To be done up,4,0
20203510,blankenberge,house,house,390000,2,108,0,0,0,0,,1,800,908,882,To renovate,4,0
20259707,herne,house,house,395000,3,208,0,0,0,1,,0,,208,1108,To be done up,4,0
20275253,jabbeke,house,house,395000,3,171,0,0,0,0,,0,,171,447,As new,3,0
20232125,zingem,house,house,395000,3,204,0,0,0,1,,0,,204,592,As new,4,0
20203512,brugge,house,house,399000,3,175,0,0,0,0,,0,,175,1290,Good,4,0
20259029,zedelgem,house,house,399000,4,167,0,0,0,0,,0,,167,2041,To renovate,4,0
20157857,buggenhout,house,house,399000,4,236,1,0,0,1,,0,,236,410,Good,3,0
20272612,berlare,house,house,410000,3,203,1,0,0,0,,0,,203,280,Good,3,1
20257790,brugge,house,house,420000,3,144,0,0,0,1,8,0,,152,64,Good,2,0
20245438,dottignies,house,villa,425000,2,154,1,0,0,1,40,1,300,494,683,Good,4,0
20276219,buggenhout,house,house,449000,3,312,0,0,0,1,,0,,312,728,To be done up,4,0
20297952,oostende,house,town-house,324800,4,205,1,0,0,1,45,0,,250,105,Good,2,1
20297951,herstal,house,house,137000,3,111,0,0,0,1,6,0,,117,128,To be done up,2,1
20297943,oostende,apartment,apartment,245000,1,115,1,0,0,0,,0,,115,0,Good,2,0
20297942,bruxelles,apartment,apartment,615000,2,132,1,0,1,0,,0,,132,0,As new,2,1
20297936,welkenraedt,apartment,duplex,295000,4,150,1,0,0,1,10,0,,160,0,As new,2,0
20297935,welkenraedt,apartment,apartment,275000,2,97,1,0,0,1,10,0,,107,0,As new,2,0
20297934,antwerpen,apartment,apartment,395500,2,82,0,0,0,1,11,0,,93,0,As new,0,0
20297933,antwerpen,apartment,penthouse,697500,3,147,1,0,0,1,,0,,147,0,As new,2,1
20297932,aalst,house,house,299000,3,165,0,0,0,0,,1,203,368,310,Good,2,0
20297931,ninove,apartment,apartment,355000,2,115,0,0,0,0,,0,,115,0,Good,0,0
20297928,roeselare,house,house,295000,3,201,1,0,0,1,,0,,201,97,Good,0,0
20297925,izegem,house,house,350000,3,162,1,0,0,1,,0,,162,499,Just renovated,0,0
20297924,ninove,apartment,apartment,355000,2,115,0,0,0,0,,0,,115,0,Good,0,0
20297923,ternat,other,bungalow,399000,2,132,1,0,0,1,,0,,132,1050,Good,4,0
20297922,ninove,apartment,apartment,355000,2,115,0,0,0,0,,0,,115,0,Good,0,0
20297921,aalst,apartment,apartment,269000,1,59,1,0,0,1,,0,,59,0,As new,2,1
20211983,quaregnon,house,house,145000,2,142,0,0,0,1,29,1,182,353,230,To be done up,2,0
20297910,heist-op-den-berg,house,house,615000,4,274,1,0,0,0,,0,,274,746,Good,3,0
20297909,ixelles,apartment,apartment,1495000,5,320,1,0,0,1,12,0,,332,0,As new,2,1
20297908,sint-niklaas,house,house,275000,4,133,0,0,0,0,,0,,133,140,As new,2,0
20297906,oostende,apartment,apartment,215000,2,96,0,0,0,1,,0,,96,0,As new,0,0
20297905,lobbes,house,house,189000,2,105,0,0,0,0,,0,,105,0,,0,0
20297900,knokke-heist,apartment,apartment,359000,2,63,0,0,0,0,,0,,63,0,As new,0,0
20297894,forest,apartment,apartment,399000,2,95,1,0,0,0,,0,,95,0,Just renovated,2,1
11290643,oudenaarde,house,house,289000,3,190,1,0,0,0,,1,280,470,378,,2,0
11295607,vise,house,villa,295000,4,147,1,0,1,1,,1,412,559,545,To be done up,4,0
20031949,beyne-heusay,other,bungalow,295000,3,171,0,0,1,1,9,1,360,540,940,To be done up,6,0
20217166,florennes,house,house,295000,5,311,1,0,0,0,,0,,311,1673,To be done up,4,0
11321411,zottegem,house,house,295000,2,183,0,0,0,1,,0,,183,471,Good,2,1
11335634,galmaarden,house,house,299000,3,224,0,0,0,0,,0,,224,674,To renovate,4,1
20018569,bievre,house,house,299000,4,160,1,0,0,1,,1,1800,1960,1977,Good,4,0
20218501,merlemont,house,house,300000,5,221,0,0,0,0,,0,,221,3800,To renovate,4,0
11011607,athus,apartment,apartment-block,300000,6,233,0,0,0,0,,0,,233,1235,To restore,0,0
20152984,blaasveld,house,house,314000,3,189,0,0,0,0,,0,,189,341,,2,0
10873985,grimbergen,house,house,315000,2,163,1,0,0,0,,0,,163,195,,0,0
11386229,boussu-hornu,house,villa,315000,3,128,1,0,0,1,70,1,600,798,1209,As new,4,0
20243601,ronse,house,mansion,317000,5,420,1,0,0,0,,1,45,465,190,Good,2,1
11078499,musson,house,house,320000,5,510,0,0,0,0,,0,,510,1020,To renovate,2,0
20208764,libramont-chevigny-jenneville,house,house,320000,2,120,1,0,0,1,25,1,650,795,0,Good,4,0
20235812,brugge,house,house,320000,2,73,0,0,0,0,,0,,73,60,Good,0,0
20227005,sint-gillis-waas,house,town-house,320000,3,250,1,0,0,0,,1,400,650,475,To renovate,2,1
20243212,ittre,house,villa,325000,3,216,0,0,1,0,,1,1,217,746,To renovate,4,1
11482010,marchin,house,house,325000,5,283,0,0,0,1,,0,,283,1652,,3,0
20214550,zedelgem,house,house,325000,4,223,0,0,0,1,,0,,223,414,,0,0
20122601,zelzate,house,house,329000,5,162,1,0,0,1,54,1,180,396,357,Good,2,0
11287511,leupegem,house,house,334500,3,130,1,0,0,1,,0,,130,150,Good,2,0
11391926,awans,other,bungalow,335000,3,84,0,0,0,1,,0,,84,1010,,4,1
20094728,lier,house,house,340000,3,233,1,0,0,1,10,1,280,523,410,To renovate,3,1
20090848,ternat,house,house,349000,3,215,0,0,0,1,,1,120,335,250,To be done up,3,0
11490777,vilvoorde,house,mansion,349000,5,211,1,0,0,1,15,0,,226,114,Good,2,0
20116224,hamoir,house,house,349000,2,201,0,0,0,0,,1,1650,1851,1900,To renovate,4,0
20164061,marchin,house,house,349000,4,224,0,0,0,1,,0,,224,1327,,3,0
20211097,asper,house,house,349000,3,154,0,0,0,0,,0,,154,2255,To renovate,0,0
20189745,asper,house,house,349000,3,154,1,0,0,1,,0,,154,2255,,0,0
20157034,boom,house,house,249000,2,124,1,0,0,1,26,0,,150,115,Good,2,0
20297659,dinant,house,house,159000,4,220,0,0,0,1,16,1,183,419,183,Good,2,0
20178276,wevelgem,apartment,apartment-block,425000,2,,1,0,0,0,,0,,0,114,Good,3,0
20297658,dinant,house,house,345000,4,190,0,0,1,1,49,1,450,689,450,Just renovated,2,0
20297657,brugge,apartment,apartment,495000,2,140,1,1,0,1,32,0,,172,0,Good,3,0
20297656,dinant,house,town-house,180000,4,185,0,0,0,0,,0,,185,60,Good,0,0
20297655,dinant,house,town-house,175000,3,130,0,0,1,0,,1,700,830,700,Good,0,0
20297654,mouscron,apartment,apartment,219000,3,120,1,0,0,1,23,0,,143,0,Good,2,1
20297653,chapelle-lez-herlaimont,apartment,apartment,188000,1,90,1,0,0,0,,0,,90,0,As new,4,1
20297652,kortrijk,apartment,apartment,182000,2,83,1,0,0,0,,0,,83,0,Good,2,0
20297645,westerlo,house,house,459000,6,230,0,0,0,0,,0,,230,1990,Good,4,0
11445310,bertogne,house,house,156000,4,,0,0,0,0,,0,,0,463,,3,0
20297642,li%C3%A8ge,house,house,200000,3,95,1,0,0,1,16,1,56,167,135,To renovate,3,1
20297641,gr%C3%A2ce-hollogne,house,villa,239000,2,118,1,0,0,0,,1,295,413,476,Good,4,1
20297637,jodoigne,house,house,125000,1,100,0,0,0,0,,0,,100,1779,,3,0
20297636,diepenbeek,apartment,apartment,290000,2,93,0,0,0,1,18,0,,111,0,As new,0,0
20297635,diepenbeek,apartment,apartment,305000,2,109,0,0,0,1,10,0,,119,0,As new,0,0
20297633,chapelle-lez-herlaimont,apartment,apartment,195000,2,99,1,0,0,0,,0,,99,0,As new,4,1
20297627,braine-le-ch%C3%82teau,apartment,ground-floor,430000,2,150,1,0,0,1,20,0,,170,0,Good,0,0
20297622,boekhoute,other,service-flat,105000,1,65,0,0,0,0,,0,,65,0,As new,0,0
20297624,evergem,house,house,435000,3,223,0,0,0,1,,0,,223,600,As new,4,0
11040509,uccle,house,house,1150000,3,215,1,0,0,1,27,1,230,472,437,Just renovated,3,0
20297612,oostende,house,mixed-use-building,299000,4,,0,0,0,0,,0,,0,0,Good,0,0
20208876,aalst,apartment,apartment,195000,2,65,0,0,0,0,,0,,65,0,To be done up,3,1
20231025,seraing,house,house,90000,1,62,1,0,0,0,,0,,62,25,Good,2,0
20297611,forest,house,house,4850000,7,1300,1,0,0,1,,1,19,1319,4895,As new,4,1
20288607,wezembeek-oppem,house,villa,590000,3,140,1,0,0,1,,1,270,410,800,To be done up,4,0
20290469,uccle,house,house,1050000,3,180,1,0,0,1,25,1,100,305,240,As new,2,1
20286721,wortegem-petegem,house,villa,1180000,5,395,0,0,0,0,,0,,395,9630,,0,0
20290089,hoeilaart,house,villa,2500000,7,720,1,0,0,1,50,1,1800,2570,3244,As new,4,1
20265335,nives-vaux-sur-sure,house,town-house,125000,2,190,0,0,0,0,,0,,190,480,,3,0
20267556,brugge,house,house,399000,4,225,0,0,0,1,,0,,225,70,Good,0,0
20266388,waasmunster,house,house,425000,3,175,0,0,0,1,,0,,175,180,,0,0
20266145,oostende,house,house,439000,4,356,0,0,0,1,11,1,166,533,317,Good,4,0
20266404,waasmunster,house,house,440000,3,192,0,0,0,1,,0,,192,180,,0,0
20138644,zoersel,house,house,675000,4,277,0,0,0,1,,0,,277,1170,Good,4,0
20246252,lasne,house,house,1690000,4,355,1,0,0,1,20,1,4700,5075,4900,As new,4,1
20244660,lasne,house,villa,1850000,4,400,1,0,0,1,120,1,3500,4020,4195,As new,4,1
20315692,marcinelle,house,house,168000,2,102,1,0,0,1,10,1,100,212,235,,2,0
20167067,affligem,other,bungalow,439000,3,155,1,0,0,1,30,1,200,385,684,Just renovated,3,0
20315297,bernissart-ville-pommeroeul,house,villa,885000,6,450,1,0,0,1,,0,,450,3700,As new,4,1
20295127,oostende,house,house,99000,,32,0,0,0,0,,0,,32,0,To be done up,4,0
20297326,gouvy,house,house,170000,4,179,0,0,0,0,,0,,179,570,,2,1
20295817,niel,house,house,312500,3,154,1,0,0,1,,0,,154,323,,3,0
20299761,ottignies,house,house,360000,4,145,0,0,0,1,,0,,145,1226,Good,4,0
20285056,gent,house,house,409000,3,168,1,0,0,1,9,0,,177,46,Good,1,1
20285543,brugge,house,town-house,574000,6,303,0,0,1,0,,1,175,478,303,To renovate,2,0
20231358,hannut,house,house,220000,3,178,0,0,0,0,,1,250,428,1256,To be done up,4,1
20276675,limelette,house,house,340000,3,170,1,0,0,1,18,1,133,321,473,Good,2,0
20245703,buggenhout,house,house,449000,3,203,1,0,0,1,,0,,203,565,Just renovated,3,1
20222908,uccle,house,villa,1975000,7,476,1,0,0,1,65,1,225,766,420,As new,3,1
20119090,liege,house,house,180000,2,155,1,0,0,1,,0,,155,235,Good,3,0
20297350,libramont-chevigny,house,house,479000,5,262,1,0,0,1,25,0,,287,0,Good,4,1
20297349,bruxelles,apartment,apartment-block,460000,,300,0,0,0,0,,0,,300,155,To renovate,2,0
20297348,ixelles,apartment,apartment-block,1795000,6,500,0,0,0,1,,0,,500,290,To be done up,2,0
20297347,watermael-boitsfort,apartment,duplex,545000,3,188,0,0,0,1,24,0,,212,0,,3,1
20297345,willebroek%20blaasveld,house,house,315000,3,137,0,0,0,1,,0,,137,154,To renovate,4,0
20297344,willebroek,house,house,479000,3,146,1,0,0,1,,0,,146,341,As new,3,0
20297343,willebroek,house,house,329000,4,248,1,0,0,1,,0,,248,210,Good,2,0
20297339,flobecq,house,house,170000,3,125,1,0,0,0,,0,,125,477,Good,2,0
20297336,vilvoorde,other,farmhouse,449000,3,160,1,0,0,0,,0,,160,375,To be done up,0,0
20297332,alken,house,house,495000,6,296,0,0,0,0,,0,,296,1028,,4,1
20297331,balen,house,house,525000,6,393,0,0,0,0,,0,,393,1091,,4,0
20297328,marche-en-famenne,apartment,apartment-block,220000,3,106,0,0,0,0,,0,,106,105,,2,0
20297327,gouvy,house,house,150000,2,312,0,0,0,0,,0,,312,500,,4,0
20297325,nord-est%20%28bruxelles%29,apartment,apartment-block,795000,,237,0,0,0,0,,0,,237,62,,3,0
20297324,namur,apartment,flat-studio,115000,1,33,0,0,0,0,,0,,33,0,,2,1
20297321,lommel,apartment,apartment,219000,2,121,1,0,0,1,9,1,149,279,0,Good,2,0
20297317,brussels%20city,apartment,apartment,650000,3,180,1,0,0,1,,0,,180,0,Good,0,1
20297316,hulshout,house,house,599000,5,347,1,0,0,1,,0,,347,1982,As new,4,0
20297315,harelbeke,house,house,149000,3,86,1,0,0,0,,0,,86,88,To renovate,3,0
20297314,antwerpen,house,house,575000,4,150,0,0,0,1,9,0,,159,55,Good,4,0
20297309,uccle,apartment,apartment,460000,2,141,0,0,1,0,,1,25,166,0,Good,2,1
20297302,antwerpen,apartment,apartment,249000,2,85,1,0,0,0,,0,,85,0,Good,2,1
20297298,evere,apartment,apartment-block,660000,4,190,1,0,0,1,,0,,190,0,Good,2,0
20297296,borsbeek,apartment,apartment,349000,3,,0,0,0,1,,1,180,180,0,As new,2,0
20297286,merksem,house,house,395000,4,200,0,0,0,0,,1,66,266,139,Good,2,0
11391789,oostende,house,house,279000,4,140,1,0,0,0,,0,,140,273,Good,3,1
20297260,sambreville,house,house,180000,4,157,0,0,0,1,40,1,540,737,700,To renovate,3,0
20219579,leuven,house,house,349000,3,160,0,0,0,1,,0,,160,1103,To renovate,0,0
20271334,buggenhout,house,house,349000,3,130,0,0,0,1,,0,,130,5707,To renovate,4,0
20260578,halle,house,house,365000,3,199,1,1,0,0,,0,,199,240,To be done up,2,1
20271459,roeselare,house,house,365000,4,240,0,0,0,0,,0,,240,260,Good,3,0
20178183,zottegem,house,house,375000,3,179,0,0,0,0,,0,,179,1057,As new,3,0
20217728,gent,house,house,380000,4,158,0,0,0,0,,1,18,176,90,As new,4,0
20138101,londerzeel,house,house,385000,3,227,1,0,0,1,,0,,227,532,As new,3,0
20279400,herent-veltem-beisem,house,house,390000,3,160,1,0,0,1,,0,,160,27160,To renovate,4,0
20207854,eeklo,house,house,395000,3,153,0,0,0,1,,0,,153,494,As new,4,0
20222671,anderlecht,house,house,399000,6,188,1,0,0,1,,0,,188,225,Good,2,0
20260616,molenbeek-saint-jean,house,town-house,399000,4,150,0,0,0,1,15,0,,165,222,To renovate,2,1
20207612,aalst,house,house,399000,4,150,0,0,0,1,20,1,115,285,188,Just renovated,0,0
20184749,villers-la-ville,house,house,400000,4,264,1,0,0,1,,1,552,816,692,Good,4,1
20282707,lierde,house,house,400000,3,201,1,0,0,0,,0,,201,531,Good,0,0
20220828,bernissart-ville-pommeroeul,other,country-cottage,410000,4,346,1,0,0,1,,0,,346,1952,Good,4,0
20161666,puurs-sint-amands,house,house,425000,3,222,0,0,0,1,,0,,222,614,Good,3,0
20241995,buggenhout,house,house,425000,3,204,1,0,0,1,,0,,204,460,Good,2,0
20267091,oostende,house,house,430000,3,178,0,0,0,1,,0,,178,156,As new,2,0
20258568,lebbeke,house,house,445000,3,180,0,0,0,1,,0,,180,857,As new,3,0
20199775,londerzeel,house,house,447000,4,150,0,0,0,1,,0,,150,529,Good,4,0
20242673,herent-veltem-beisem,house,house,450000,3,160,1,0,0,1,,0,,160,33210,To renovate,4,0
20252007,leuven-kessel-lo,house,house,459000,3,145,1,0,0,1,,0,,145,590,Good,4,0
20215123,beauraing,house,villa,465000,4,130,0,0,0,1,40,1,1000,1170,1300,Good,4,1
